Thu Oct 01 20:00:00 EDT 2015,0.00003814,0.00003479,0.00003814,0.00003763,0.23843477,null
Fri Oct 02 20:00:00 EDT 2015,0.00003763,0.000034,0.00003763,0.000034,0.13160539,null
Sat Oct 03 20:00:00 EDT 2015,0.0000381,0.00003296,0.000034,0.0000339,0.26495346,null
Sun Oct 04 20:00:00 EDT 2015,0.00003532,0.00003397,0.00003489,0.0000348,0.13778051,null
Mon Oct 05 20:00:00 EDT 2015,0.00003658,0.00003356,0.0000348,0.00003385,0.19914284,null
Tue Oct 06 20:00:00 EDT 2015,0.00003589,0.00003313,0.00003501,0.00003373,0.14346423,null
Wed Oct 07 20:00:00 EDT 2015,0.00003492,0.00003358,0.00003453,0.00003358,0.03797822,null
Thu Oct 08 20:00:00 EDT 2015,0.0000373,0.00003249,0.00003358,0.00003373,0.29863922,null
Fri Oct 09 20:00:00 EDT 2015,0.00003547,0.00003125,0.00003547,0.00003125,0.67169889,null
Sat Oct 10 20:00:00 EDT 2015,0.00003315,0.00003148,0.00003248,0.00003251,0.24160792,null
Sun Oct 11 20:00:00 EDT 2015,0.00003252,0.0000311,0.00003252,0.00003171,0.10840379,null
Mon Oct 12 20:00:00 EDT 2015,0.00003265,0.00003106,0.00003171,0.00003163,0.39518608,null
Tue Oct 13 20:00:00 EDT 2015,0.00003266,0.00003163,0.00003232,0.00003266,0.16482724,null
Wed Oct 14 20:00:00 EDT 2015,0.00003199,0.000031,0.00003175,0.00003102,0.11349291,null
Thu Oct 15 20:00:00 EDT 2015,0.00003134,0.00003001,0.00003124,0.0000302,0.87973027,null
Fri Oct 16 20:00:00 EDT 2015,0.00003122,0.000030,0.00003053,0.00003043,0.36500193,null
Sat Oct 17 20:00:00 EDT 2015,0.00003068,0.00003001,0.00003001,0.00003001,0.29478611,null
Sun Oct 18 20:00:00 EDT 2015,0.00003001,0.000030,0.00003001,0.000030,0.11011922,null
Mon Oct 19 20:00:00 EDT 2015,0.000030,0.0000272,0.000030,0.0000272,0.08547449,null
Tue Oct 20 20:00:00 EDT 2015,0.00002916,0.0000272,0.0000272,0.0000272,0.03587566,null
Wed Oct 21 20:00:00 EDT 2015,0.00002897,0.0000248,0.00002713,0.00002537,0.25382085,null
Thu Oct 22 20:00:00 EDT 2015,0.00002535,0.0000227,0.00002535,0.00002306,0.16345588,null
Fri Oct 23 20:00:00 EDT 2015,0.00002508,0.00002339,0.000024,0.00002507,0.04928889,null
Sat Oct 24 20:00:00 EDT 2015,0.000026,0.00002377,0.00002508,0.0000243,0.19990818,null
Sun Oct 25 20:00:00 EDT 2015,0.00002483,0.00002331,0.00002446,0.0000234,0.09126659,null
Mon Oct 26 20:00:00 EDT 2015,0.00002483,0.00002313,0.00002483,0.00002313,0.00722236,null
Tue Oct 27 20:00:00 EDT 2015,0.00002485,0.00002266,0.00002312,0.00002376,0.10878315,null
Wed Oct 28 20:00:00 EDT 2015,0.00002899,0.0000233,0.00002365,0.00002738,0.18313724,null
Thu Oct 29 20:00:00 EDT 2015,0.00002995,0.0000251,0.0000268,0.00002517,0.08597418,null
Fri Oct 30 20:00:00 EDT 2015,0.0000283,0.00002508,0.00002509,0.00002585,0.0519549,null
Sat Oct 31 20:00:00 EDT 2015,0.00002995,0.00002444,0.00002797,0.0000271,0.13980043,null
Sun Nov 01 19:00:00 EST 2015,0.00002659,0.000018,0.00002659,0.00002193,0.29898038,null
Mon Nov 02 19:00:00 EST 2015,0.00002622,0.00002315,0.00002421,0.00002315,0.09075266,null
Tue Nov 03 19:00:00 EST 2015,0.00002699,0.00002193,0.00002499,0.00002193,0.25455887,null
Wed Nov 04 19:00:00 EST 2015,0.00002628,0.00002122,0.00002193,0.00002414,0.40208734,null
Thu Nov 05 19:00:00 EST 2015,0.00003261,0.00002408,0.00002553,0.00002409,1.1600217,null
Fri Nov 06 19:00:00 EST 2015,0.00002754,0.00002399,0.00002409,0.00002539,0.34478269,null
Sat Nov 07 19:00:00 EST 2015,0.00002638,0.00002452,0.00002563,0.00002477,0.18119402,null
Sun Nov 08 19:00:00 EST 2015,0.0000251,0.00002189,0.00002452,0.00002329,0.2010367,null
Mon Nov 09 19:00:00 EST 2015,0.00002384,0.00001923,0.00002323,0.00002384,0.82298646,null
Tue Nov 10 19:00:00 EST 2015,0.0000284,0.00002416,0.00002476,0.00002437,0.41195615,null
