Date,Open,High,Low,Close,Volume,Adj Close
2014-03-24,25.660001,25.660001,21.50,21.880001,340000,105.263495
2014-03-21,29.510001,30.460001,27.00,27.560001,154000,132.589668
2014-03-20,25.80,29.49,25.54,27.65,256000,133.02265
2014-03-19,31.00,31.529999,27.029999,27.029999,300000,130.039858
2014-03-18,32.00,34.610001,30.85,32.10,200000,154.431359
2014-03-17,38.99,39.800001,34.19,34.29,167000,164.967327
2014-03-14,42.779999,43.14,38.450001,39.260001,196000,188.877734
2014-03-13,36.000001,40.679999,35.59,39.829999,176000,191.619964
2014-03-12,35.070002,36.100001,34.010001,35.89,161000,172.66484
2014-03-11,33.600001,34.150001,31.520002,32.110001,103000,154.479471
2014-03-10,34.010001,34.020002,31.40,32.029999,131000,154.094587
2014-03-07,33.84,34.900001,33.40,34.510001,117000,166.025741
2014-03-06,36.650001,37.420002,35.879999,37.170002,118000,178.82286
2014-03-05,33.679999,35.900001,32.80,35.14,98000,169.056631
2014-03-04,30.960001,33.760001,30.879999,33.260001,88000,160.012059
2014-03-03,36.69,37.020002,33.110001,33.460001,146000,160.974248
2014-02-28,31.829999,32.64,30.60,31.770002,90000,152.843753
2014-02-27,32.00,34.39,30.45,31.429999,128000,151.208019
2014-02-26,33.30,33.99,30.220002,31.520002,162000,151.641016
2014-02-25,37.179999,37.360001,34.550001,35.000001,96000,168.383102
2014-02-24,37.960001,39.170002,37.479999,37.960001,104000,182.623504
2014-02-21,36.54,37.300001,33.679999,36.070002,124000,173.530819
2014-02-20,31.620002,37.24,31.329999,35.89,123000,172.66484
2014-02-19,37.010001,38.920002,30.379999,30.80,144000,148.177129
2014-02-18,40.000001,40.579999,37.110001,38.279999,116000,184.162998
2014-02-14,39.200001,41.379999,38.070002,39.910001,183000,192.004848
2014-02-13,30.90,36.329999,30.420002,36.060001,131000,173.482707
2014-02-12,34.89,34.950001,29.85,30.55,121000,146.974393
2014-02-11,32.160001,35.370002,31.60,34.770002,140000,167.27659
2014-02-10,29.829999,31.370002,29.10,30.74,109000,147.88847
2014-02-07,24.210001,27.320002,23.80,27.170002,92000,130.713402
2014-02-06,23.64,24.35,22.79,23.480001,46000,112.961008
2014-02-05,25.00,25.25,22.710001,22.730001,67000,109.352799
2014-02-04,21.40,24.09,21.40,23.80,64000,114.500509
2014-02-03,22.17,24.110001,21.510001,21.65,86000,104.156976
2014-01-31,23.180001,23.180001,20.57,21.60,52000,103.916428
2014-01-30,22.09,22.75,21.32,21.910001,71000,105.407825
2014-01-29,22.70,24.560001,21.510001,24.360001,104000,117.194642
2014-01-28,20.530001,21.69,19.92,21.49,65000,103.387221
2014-01-27,23.69,23.69,19.910001,20.17,112000,97.036775
2014-01-24,26.679999,27.129999,21.62,23.860001,101000,114.789169
2014-01-23,26.010001,27.810001,25.30,25.430001,80000,122.342352
2014-01-22,27.320002,27.34,23.59,23.830001,78000,114.644839
2014-01-21,22.960001,27.979999,22.960001,27.60,80000,132.782103
2014-01-17,22.42,25.00,22.380001,24.64,72000,118.541701
2014-01-16,20.85,21.410001,20.54,21.12,33000,101.607173
2014-01-15,18.82,20.430001,18.730001,20.330001,26000,97.806529
2014-01-14,20.65,21.930001,19.32,19.60,55000,94.294537
2014-01-13,18.060001,21.35,18.05,21.260001,48000,102.28071
2014-01-10,16.50,18.05,16.50,17.94,35000,86.308364
2014-01-09,16.67,16.70,15.630001,15.74,39000,75.724283
2014-01-08,16.74,17.22,16.47,16.67,21000,80.198464
2014-01-07,17.60,17.980001,16.80,17.94,26000,86.308364
2014-01-06,18.50,19.430001,18.10,18.34,17000,88.232742
2014-01-03,18.77,19.10,17.980001,18.230001,28000,87.703543
2014-01-02,17.260001,18.32,17.180001,18.25,41000,87.79976
2013-12-31,14.05,15.82,13.910001,15.60,25000,75.050754
2013-12-30,15.010001,15.30,14.34,14.47,15000,69.614384
2013-12-27,14.530001,15.24,14.310001,15.24,14000,73.31881
2013-12-26,14.84,15.10,14.010001,14.230001,15000,68.45976
