PoloniexChartData [date=Tue Jul 19 20:00:00 EDT 2016, high=0.00000184, low=0.0000016, open=0.00000181, close=0.00000165, volume=7.57136206, quoteVolume=4549016.7348927, weightedAverage=0.00000166]
PoloniexChartData [date=Wed Jul 20 20:00:00 EDT 2016, high=0.00000171, low=0.00000157, open=0.00000164, close=0.0000017, volume=8.95219538, quoteVolume=5477393.3766084, weightedAverage=0.00000163]
PoloniexChartData [date=Thu Jul 21 20:00:00 EDT 2016, high=0.0000017, low=0.00000143, open=0.00000169, close=0.00000157, volume=10.71888302, quoteVolume=6944887.2978086, weightedAverage=0.00000154]
PoloniexChartData [date=Fri Jul 22 20:00:00 EDT 2016, high=0.00000168, low=0.00000143, open=0.00000158, close=0.00000149, volume=15.00485217, quoteVolume=10001336.111565, weightedAverage=0.0000015]
PoloniexChartData [date=Sat Jul 23 20:00:00 EDT 2016, high=0.00000151, low=0.00000135, open=0.00000148, close=0.00000142, volume=9.17163514, quoteVolume=6561913.1549375, weightedAverage=0.00000139]
PoloniexChartData [date=Sun Jul 24 20:00:00 EDT 2016, high=0.00000155, low=9.6E-7, open=0.00000142, close=0.00000117, volume=12.83044028, quoteVolume=10290400.144637, weightedAverage=0.00000124]
PoloniexChartData [date=Mon Jul 25 20:00:00 EDT 2016, high=0.00000131, low=0.00000101, open=0.00000114, close=0.00000108, volume=17.39812684, quoteVolume=16250425.644337, weightedAverage=0.00000107]
PoloniexChartData [date=Tue Jul 26 20:00:00 EDT 2016, high=0.00000139, low=0.00000107, open=0.00000112, close=0.00000116, volume=11.21664761, quoteVolume=9101545.6242012, weightedAverage=0.00000123]
PoloniexChartData [date=Wed Jul 27 20:00:00 EDT 2016, high=0.00000125, low=0.00000116, open=0.00000118, close=0.00000124, volume=0.77709571, quoteVolume=647785.96091891, weightedAverage=0.00000119]
PoloniexChartData [date=Thu Jul 28 20:00:00 EDT 2016, high=0.00000134, low=0.00000111, open=0.00000115, close=0.00000125, volume=6.64520943, quoteVolume=5411772.6267772, weightedAverage=0.00000122]
PoloniexChartData [date=Fri Jul 29 20:00:00 EDT 2016, high=0.00000132, low=0.00000121, open=0.00000125, close=0.00000124, volume=1.75134673, quoteVolume=1404534.9431083, weightedAverage=0.00000124]
PoloniexChartData [date=Sat Jul 30 20:00:00 EDT 2016, high=0.00000125, low=0.0000011, open=0.00000124, close=0.00000118, volume=3.52269192, quoteVolume=3004102.1694535, weightedAverage=0.00000117]
PoloniexChartData [date=Sun Jul 31 20:00:00 EDT 2016, high=0.0000013, low=0.00000112, open=0.00000117, close=0.00000126, volume=4.25671994, quoteVolume=3456909.4277457, weightedAverage=0.00000123]
PoloniexChartData [date=Mon Aug 01 20:00:00 EDT 2016, high=0.00000129, low=0.00000111, open=0.00000126, close=0.00000116, volume=5.94563878, quoteVolume=5082372.6432266, weightedAverage=0.00000116]
PoloniexChartData [date=Tue Aug 02 20:00:00 EDT 2016, high=0.00000117, low=0.00000102, open=0.00000115, close=0.0000011, volume=4.28846329, quoteVolume=3919262.1270569, weightedAverage=0.00000109]
PoloniexChartData [date=Wed Aug 03 20:00:00 EDT 2016, high=0.00000115, low=0.00000101, open=0.0000011, close=0.00000103, volume=6.38022674, quoteVolume=6163706.1762881, weightedAverage=0.00000103]
PoloniexChartData [date=Thu Aug 04 20:00:00 EDT 2016, high=0.00000116, low=0.00000102, open=0.00000104, close=0.00000111, volume=5.22933847, quoteVolume=4676181.1585434, weightedAverage=0.00000111]
PoloniexChartData [date=Fri Aug 05 20:00:00 EDT 2016, high=0.00000397, low=0.00000112, open=0.00000112, close=0.00000281, volume=1433.82062833, quoteVolume=490174340.00156, weightedAverage=0.00000292]
PoloniexChartData [date=Sat Aug 06 20:00:00 EDT 2016, high=0.00000339, low=0.00000204, open=0.00000279, close=0.00000232, volume=520.68683303, quoteVolume=192436228.11894, weightedAverage=0.0000027]
PoloniexChartData [date=Sun Aug 07 20:00:00 EDT 2016, high=0.00000313, low=0.0000022, open=0.00000233, close=0.0000029, volume=189.32947811, quoteVolume=68303494.028985, weightedAverage=0.00000277]
PoloniexChartData [date=Mon Aug 08 20:00:00 EDT 2016, high=0.00000303, low=0.0000022, open=0.00000288, close=0.00000236, volume=37.28383542, quoteVolume=13931782.206847, weightedAverage=0.00000267]
PoloniexChartData [date=Tue Aug 09 20:00:00 EDT 2016, high=0.00000247, low=0.00000205, open=0.00000236, close=0.0000021, volume=21.78313613, quoteVolume=10018889.01463, weightedAverage=0.00000217]
PoloniexChartData [date=Wed Aug 10 20:00:00 EDT 2016, high=0.0000022, low=0.0000019, open=0.00000211, close=0.00000208, volume=13.01025721, quoteVolume=6336370.4694825, weightedAverage=0.00000205]
PoloniexChartData [date=Thu Aug 11 20:00:00 EDT 2016, high=0.00000219, low=0.0000019, open=0.00000208, close=0.00000208, volume=6.05403371, quoteVolume=3062811.8367278, weightedAverage=0.00000197]
PoloniexChartData [date=Fri Aug 12 20:00:00 EDT 2016, high=0.00000246, low=0.00000198, open=0.00000202, close=0.00000239, volume=10.30000298, quoteVolume=4516807.3300514, weightedAverage=0.00000228]
PoloniexChartData [date=Sat Aug 13 20:00:00 EDT 2016, high=0.00000239, low=0.00000223, open=0.00000238, close=0.00000223, volume=1.10805012, quoteVolume=480424.14073932, weightedAverage=0.0000023]
